Local time,Open,High,Low,Close,Volume
26.12.2024 00:50:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 00:55:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:00:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:05:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:10:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:15:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:20:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:25:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:30:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:35:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:40:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:45:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:50:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 01:55:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:00:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:05:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:10:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:15:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:20:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:25:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:30:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:35:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:40:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:45:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:50:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 02:55:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 03:00:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 03:05:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 03:10:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 03:15:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 03:20:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 03:25:00.000 GMT+0530,1.04004,1.04004,1.04004,1.04004,0
26.12.2024 03:30:00.000 GMT+0530,1.04012,1.04012,1.03996,1.04012,5.4
26.12.2024 03:35:00.000 GMT+0530,1.03998,1.04032,1.03998,1.04015,88.19999999999999
26.12.2024 03:40:00.000 GMT+0530,1.04010,1.04028,1.04002,1.04012,37.8
26.12.2024 03:45:00.000 GMT+0530,1.04016,1.04053,1.04011,1.04012,197.55
26.12.2024 03:50:00.000 GMT+0530,1.04011,1.04055,1.04010,1.04027,112.5
26.12.2024 03:55:00.000 GMT+0530,1.04031,1.04053,1.04008,1.04044,42.3
26.12.2024 04:00:00.000 GMT+0530,1.04040,1.04040,1.03975,1.03989,135.9
26.12.2024 04:05:00.000 GMT+0530,1.03991,1.04005,1.03975,1.03998,261.45
26.12.2024 04:10:00.000 GMT+0530,1.03998,1.03999,1.03989,1.03996,126
26.12.2024 04:15:00.000 GMT+0530,1.03997,1.04003,1.03990,1.04003,211.5
26.12.2024 04:20:00.000 GMT+0530,1.04002,1.04005,1.03992,1.04002,372.59999999999997
26.12.2024 04:25:00.000 GMT+0530,1.03999,1.04009,1.03999,1.03999,108
26.12.2024 04:30:00.000 GMT+0530,1.04001,1.04014,1.03951,1.03963,477.90000000000003
26.12.2024 04:35:00.000 GMT+0530,1.03962,1.03993,1.03957,1.03993,346.05
26.12.2024 04:40:00.000 GMT+0530,1.03991,1.04008,1.03980,1.04008,240.3
26.12.2024 04:45:00.000 GMT+0530,1.04008,1.04030,1.03991,1.04029,549.4499999999999
26.12.2024 04:50:00.000 GMT+0530,1.04030,1.04031,1.03993,1.04005,454.97
26.12.2024 04:55:00.000 GMT+0530,1.04006,1.04009,1.03996,1.04002,191.07
26.12.2024 05:00:00.000 GMT+0530,1.04001,1.04006,1.03994,1.04002,282.16999999999996
26.12.2024 05:05:00.000 GMT+0530,1.04002,1.04003,1.03988,1.03999,251.82
26.12.2024 05:10:00.000 GMT+0530,1.04000,1.04001,1.03993,1.03998,71.19
26.12.2024 05:15:00.000 GMT+0530,1.03999,1.04003,1.03986,1.03987,124.85999999999999
26.12.2024 05:20:00.000 GMT+0530,1.03987,1.03989,1.03974,1.03977,124.38000000000001
26.12.2024 05:25:00.000 GMT+0530,1.03978,1.03992,1.03976,1.03991,107.45999999999998
26.12.2024 05:30:00.000 GMT+0530,1.03990,1.04013,1.03990,1.03991,150.57
26.12.2024 05:35:00.000 GMT+0530,1.03992,1.03996,1.03966,1.03967,167.10000000000002
26.12.2024 05:40:00.000 GMT+0530,1.03966,1.03975,1.03965,1.03965,108.39000000000001
26.12.2024 05:45:00.000 GMT+0530,1.03965,1.03971,1.03956,1.03959,123.66
26.12.2024 05:50:00.000 GMT+0530,1.03959,1.03961,1.03935,1.03946,157.35000000000002
26.12.2024 05:55:00.000 GMT+0530,1.03946,1.03963,1.03941,1.03941,131.43
26.12.2024 06:00:00.000 GMT+0530,1.03940,1.03943,1.03931,1.03931,155.16000000000003
26.12.2024 06:05:00.000 GMT+0530,1.03931,1.03949,1.03930,1.03938,212.82
26.12.2024 06:10:00.000 GMT+0530,1.03938,1.03952,1.03930,1.03949,349.43
26.12.2024 06:15:00.000 GMT+0530,1.03949,1.03987,1.03941,1.03986,291.43
26.12.2024 06:20:00.000 GMT+0530,1.03985,1.04001,1.03972,1.03973,293.90999999999997
26.12.2024 06:25:00.000 GMT+0530,1.03974,1.03976,1.03962,1.03965,247.86
26.12.2024 06:30:00.000 GMT+0530,1.03964,1.03974,1.03941,1.03968,527.3299999999999
26.12.2024 06:35:00.000 GMT+0530,1.03972,1.03982,1.03972,1.03976,399.89000000000004
26.12.2024 06:40:00.000 GMT+0530,1.03978,1.03981,1.03967,1.03970,470.44000000000005
26.12.2024 06:45:00.000 GMT+0530,1.03974,1.03979,1.03961,1.03971,375.59
26.12.2024 06:50:00.000 GMT+0530,1.03972,1.03992,1.03966,1.03976,251.88
26.12.2024 06:55:00.000 GMT+0530,1.03975,1.03976,1.03955,1.03970,642.78
26.12.2024 07:00:00.000 GMT+0530,1.03970,1.03984,1.03968,1.03978,474.03
26.12.2024 07:05:00.000 GMT+0530,1.03977,1.03991,1.03975,1.03988,228.44
26.12.2024 07:10:00.000 GMT+0530,1.03989,1.04000,1.03978,1.03978,410.06
26.12.2024 07:15:00.000 GMT+0530,1.03980,1.03987,1.03976,1.03982,353.88
26.12.2024 07:20:00.000 GMT+0530,1.03984,1.03990,1.03971,1.03982,358.66999999999996
26.12.2024 07:25:00.000 GMT+0530,1.03982,1.03989,1.03966,1.03970,394.97999999999996
26.12.2024 07:30:00.000 GMT+0530,1.03970,1.03977,1.03965,1.03976,197.59000000000003
26.12.2024 07:35:00.000 GMT+0530,1.03980,1.03995,1.03979,1.03994,175.52
26.12.2024 07:40:00.000 GMT+0530,1.03993,1.03995,1.03983,1.03989,192.6
26.12.2024 07:45:00.000 GMT+0530,1.03988,1.03999,1.03988,1.03995,239.41999999999996
26.12.2024 07:50:00.000 GMT+0530,1.03995,1.03996,1.03984,1.03989,288.69
26.12.2024 07:55:00.000 GMT+0530,1.03989,1.03989,1.03976,1.03981,275.58
26.12.2024 08:00:00.000 GMT+0530,1.03980,1.03988,1.03975,1.03982,250.30000000000004
26.12.2024 08:05:00.000 GMT+0530,1.03982,1.03989,1.03980,1.03989,151.22
26.12.2024 08:10:00.000 GMT+0530,1.03990,1.03990,1.03971,1.03976,177.21
26.12.2024 08:15:00.000 GMT+0530,1.03979,1.03984,1.03968,1.03977,203.69
26.12.2024 08:20:00.000 GMT+0530,1.03978,1.03997,1.03977,1.03992,226.78000000000003
26.12.2024 08:25:00.000 GMT+0530,1.03993,1.03997,1.03986,1.03987,163.23
26.12.2024 08:30:00.000 GMT+0530,1.03988,1.03994,1.03983,1.03988,260.67
26.12.2024 08:35:00.000 GMT+0530,1.03989,1.03998,1.03987,1.03994,148.4
26.12.2024 08:40:00.000 GMT+0530,1.03996,1.03998,1.03993,1.03997,139.5
26.12.2024 08:45:00.000 GMT+0530,1.03998,1.03999,1.03993,1.03997,136.20000000000002
26.12.2024 08:50:00.000 GMT+0530,1.03997,1.04027,1.03993,1.04022,264.99
26.12.2024 08:55:00.000 GMT+0530,1.04021,1.04042,1.04019,1.04022,336.81
26.12.2024 09:00:00.000 GMT+0530,1.04023,1.04028,1.04017,1.04028,212.76
26.12.2024 09:05:00.000 GMT+0530,1.04028,1.04031,1.04025,1.04029,204.83999999999997
26.12.2024 09:10:00.000 GMT+0530,1.04029,1.04029,1.04014,1.04024,282.51
26.12.2024 09:15:00.000 GMT+0530,1.04024,1.04024,1.04012,1.04021,110.72
26.12.2024 09:20:00.000 GMT+0530,1.04024,1.04028,1.04007,1.04008,159.87
26.12.2024 09:25:00.000 GMT+0530,1.04008,1.04014,1.04007,1.04009,68.19
26.12.2024 09:30:00.000 GMT+0530,1.04007,1.04007,1.03988,1.03989,38.31
26.12.2024 09:35:00.000 GMT+0530,1.03989,1.03999,1.03989,1.03991,53.81999999999999
26.12.2024 09:40:00.000 GMT+0530,1.03991,1.03992,1.03979,1.03986,53.879999999999995
26.12.2024 09:45:00.000 GMT+0530,1.03985,1.03986,1.03980,1.03986,64.47
26.12.2024 09:50:00.000 GMT+0530,1.03986,1.03986,1.03981,1.03983,110.58
26.12.2024 09:55:00.000 GMT+0530,1.03983,1.03994,1.03980,1.03992,152.61
26.12.2024 10:00:00.000 GMT+0530,1.03992,1.04012,1.03991,1.04009,281.25
26.12.2024 10:05:00.000 GMT+0530,1.04008,1.04013,1.04003,1.04007,134.4
26.12.2024 10:10:00.000 GMT+0530,1.04007,1.04007,1.04000,1.04001,202.8
26.12.2024 10:15:00.000 GMT+0530,1.04001,1.04002,1.03991,1.03993,181.85
26.12.2024 10:20:00.000 GMT+0530,1.03993,1.03993,1.03982,1.03983,147.42
26.12.2024 10:25:00.000 GMT+0530,1.03983,1.03984,1.03977,1.03977,368.58000000000004
26.12.2024 10:30:00.000 GMT+0530,1.03976,1.03980,1.03976,1.03979,150.75
26.12.2024 10:35:00.000 GMT+0530,1.03980,1.04000,1.03978,1.03997,135.06
26.12.2024 10:40:00.000 GMT+0530,1.03997,1.04000,1.03983,1.03986,271.74
26.12.2024 10:45:00.000 GMT+0530,1.03987,1.03998,1.03981,1.03995,171.69
26.12.2024 10:50:00.000 GMT+0530,1.03996,1.04010,1.03994,1.04003,188.79
26.12.2024 10:55:00.000 GMT+0530,1.04003,1.04008,1.03997,1.04002,224.01
26.12.2024 11:00:00.000 GMT+0530,1.04002,1.04012,1.04002,1.04011,192.17999999999998
26.12.2024 11:05:00.000 GMT+0530,1.04011,1.04024,1.04011,1.04024,276.48
26.12.2024 11:10:00.000 GMT+0530,1.04025,1.04027,1.04015,1.04017,213.29999999999998
26.12.2024 11:15:00.000 GMT+0530,1.04017,1.04020,1.04005,1.04008,171.12
26.12.2024 11:20:00.000 GMT+0530,1.04008,1.04018,1.04004,1.04009,128.43
26.12.2024 11:25:00.000 GMT+0530,1.04008,1.04008,1.03972,1.03977,370.49
26.12.2024 11:30:00.000 GMT+0530,1.03975,1.03984,1.03967,1.03982,167.00999999999996
26.12.2024 11:35:00.000 GMT+0530,1.03983,1.03995,1.03981,1.03993,139.14
26.12.2024 11:40:00.000 GMT+0530,1.03994,1.03996,1.03990,1.03995,285.93
26.12.2024 11:45:00.000 GMT+0530,1.03995,1.03999,1.03991,1.03998,583.08
26.12.2024 11:50:00.000 GMT+0530,1.03998,1.03998,1.03992,1.03997,473.94
26.12.2024 11:55:00.000 GMT+0530,1.03997,1.03997,1.03992,1.03996,454.79999999999995
26.12.2024 12:00:00.000 GMT+0530,1.03996,1.03998,1.03991,1.03994,173.25
26.12.2024 12:05:00.000 GMT+0530,1.03993,1.03996,1.03992,1.03994,139.17000000000002
26.12.2024 12:10:00.000 GMT+0530,1.03994,1.04003,1.03994,1.04000,371.42999999999995
26.12.2024 12:15:00.000 GMT+0530,1.03996,1.04002,1.03992,1.03998,342.80999999999995
26.12.2024 12:20:00.000 GMT+0530,1.03999,1.04000,1.03985,1.03985,236.44000000000003
26.12.2024 12:25:00.000 GMT+0530,1.03985,1.03986,1.03978,1.03982,231.39000000000001
26.12.2024 12:30:00.000 GMT+0530,1.03981,1.03993,1.03978,1.03985,535.68
26.12.2024 12:35:00.000 GMT+0530,1.03985,1.03988,1.03980,1.03981,355.02
26.12.2024 12:40:00.000 GMT+0530,1.03981,1.03988,1.03960,1.03965,528.48
26.12.2024 12:45:00.000 GMT+0530,1.03967,1.03970,1.03906,1.03930,779.6999999999999
26.12.2024 12:50:00.000 GMT+0530,1.03929,1.03930,1.03905,1.03925,819.6899999999999
26.12.2024 12:55:00.000 GMT+0530,1.03924,1.03927,1.03908,1.03927,574.41
26.12.2024 13:00:00.000 GMT+0530,1.03928,1.03938,1.03925,1.03928,720
26.12.2024 13:05:00.000 GMT+0530,1.03928,1.03931,1.03916,1.03927,465.39
26.12.2024 13:10:00.000 GMT+0530,1.03927,1.03953,1.03927,1.03952,283.8
26.12.2024 13:15:00.000 GMT+0530,1.03950,1.03962,1.03946,1.03961,369.69
26.12.2024 13:20:00.000 GMT+0530,1.03962,1.04000,1.03962,1.03965,840.63
26.12.2024 13:25:00.000 GMT+0530,1.03964,1.03978,1.03950,1.03976,832.59
26.12.2024 13:30:00.000 GMT+0530,1.03975,1.03986,1.03957,1.03960,823.9699999999999
26.12.2024 13:35:00.000 GMT+0530,1.03961,1.03965,1.03948,1.03960,669.6000000000001
26.12.2024 13:40:00.000 GMT+0530,1.03960,1.03974,1.03958,1.03966,522.98
26.12.2024 13:45:00.000 GMT+0530,1.03965,1.03968,1.03941,1.03942,574.95
26.12.2024 13:50:00.000 GMT+0530,1.03939,1.03949,1.03931,1.03945,710.96
26.12.2024 13:55:00.000 GMT+0530,1.03945,1.03953,1.03937,1.03948,608.56
26.12.2024 14:00:00.000 GMT+0530,1.03947,1.03954,1.03933,1.03943,279.51
26.12.2024 14:05:00.000 GMT+0530,1.03946,1.03952,1.03932,1.03932,233.37
26.12.2024 14:10:00.000 GMT+0530,1.03932,1.03944,1.03925,1.03940,464.19000000000005
26.12.2024 14:15:00.000 GMT+0530,1.03943,1.03959,1.03939,1.03948,165.42000000000002
26.12.2024 14:20:00.000 GMT+0530,1.03949,1.03956,1.03945,1.03951,291.12
26.12.2024 14:25:00.000 GMT+0530,1.03951,1.03959,1.03946,1.03948,390.41999999999996
26.12.2024 14:30:00.000 GMT+0530,1.03947,1.03947,1.03925,1.03929,233.3
26.12.2024 14:35:00.000 GMT+0530,1.03928,1.03948,1.03914,1.03946,354.41999999999996
26.12.2024 14:40:00.000 GMT+0530,1.03947,1.03978,1.03947,1.03962,220.26
26.12.2024 14:45:00.000 GMT+0530,1.03961,1.03963,1.03941,1.03951,466.08
26.12.2024 14:50:00.000 GMT+0530,1.03952,1.03961,1.03944,1.03961,85.8
26.12.2024 14:55:00.000 GMT+0530,1.03961,1.03973,1.03956,1.03971,230.51999999999998
26.12.2024 15:00:00.000 GMT+0530,1.03971,1.03983,1.03961,1.03976,332.22
26.12.2024 15:05:00.000 GMT+0530,1.03974,1.03976,1.03957,1.03968,291.37
26.12.2024 15:10:00.000 GMT+0530,1.03970,1.03978,1.03962,1.03977,78.45
26.12.2024 15:15:00.000 GMT+0530,1.03978,1.03993,1.03970,1.03993,248.91
26.12.2024 15:20:00.000 GMT+0530,1.03995,1.04001,1.03982,1.03982,435.82000000000005
26.12.2024 15:25:00.000 GMT+0530,1.03981,1.03991,1.03972,1.03991,324.36
26.12.2024 15:30:00.000 GMT+0530,1.03992,1.03997,1.03981,1.03995,371.34000000000003
26.12.2024 15:35:00.000 GMT+0530,1.03996,1.04001,1.03987,1.03993,224.52
26.12.2024 15:40:00.000 GMT+0530,1.03993,1.04008,1.03993,1.04007,195.06
26.12.2024 15:45:00.000 GMT+0530,1.04008,1.04018,1.04000,1.04006,269.54999999999995
26.12.2024 15:50:00.000 GMT+0530,1.04005,1.04016,1.04003,1.04007,146.01
26.12.2024 15:55:00.000 GMT+0530,1.04007,1.04015,1.04005,1.04014,126.42
26.12.2024 16:00:00.000 GMT+0530,1.04013,1.04026,1.04008,1.04026,364.25
26.12.2024 16:05:00.000 GMT+0530,1.04026,1.04030,1.04023,1.04028,318.42
26.12.2024 16:10:00.000 GMT+0530,1.04028,1.04028,1.04009,1.04015,493.07
26.12.2024 16:15:00.000 GMT+0530,1.04016,1.04016,1.03999,1.04002,265.36
26.12.2024 16:20:00.000 GMT+0530,1.04002,1.04016,1.04002,1.04008,365.57
26.12.2024 16:25:00.000 GMT+0530,1.04008,1.04021,1.04008,1.04017,203.67
26.12.2024 16:30:00.000 GMT+0530,1.04016,1.04021,1.04005,1.04005,316.8299999999999
26.12.2024 16:35:00.000 GMT+0530,1.04005,1.04007,1.04000,1.04006,275.40000000000003
26.12.2024 16:40:00.000 GMT+0530,1.04007,1.04011,1.03992,1.04002,233.10000000000002
26.12.2024 16:45:00.000 GMT+0530,1.04002,1.04016,1.03997,1.04009,321.75
26.12.2024 16:50:00.000 GMT+0530,1.04009,1.04016,1.03996,1.03996,288.45
26.12.2024 16:55:00.000 GMT+0530,1.03996,1.04018,1.03996,1.04004,492.88
26.12.2024 17:00:00.000 GMT+0530,1.04004,1.04013,1.04004,1.04007,301.11
26.12.2024 17:05:00.000 GMT+0530,1.04006,1.04013,1.04003,1.04009,310.5
26.12.2024 17:10:00.000 GMT+0530,1.04012,1.04015,1.04007,1.04012,254.07
26.12.2024 17:15:00.000 GMT+0530,1.04013,1.04014,1.04007,1.04012,114.42000000000002
26.12.2024 17:20:00.000 GMT+0530,1.04011,1.04014,1.04006,1.04011,305.09999999999997
26.12.2024 17:25:00.000 GMT+0530,1.04012,1.04013,1.04006,1.04012,303.03
26.12.2024 17:30:00.000 GMT+0530,1.04011,1.04013,1.03996,1.03996,847.0800000000002
26.12.2024 17:35:00.000 GMT+0530,1.03997,1.03997,1.03967,1.03968,590.9
26.12.2024 17:40:00.000 GMT+0530,1.03967,1.03967,1.03949,1.03949,507.81
26.12.2024 17:45:00.000 GMT+0530,1.03949,1.03955,1.03941,1.03949,823.26
26.12.2024 17:50:00.000 GMT+0530,1.03950,1.03950,1.03929,1.03934,880.87
26.12.2024 17:55:00.000 GMT+0530,1.03935,1.03945,1.03926,1.03945,864.45
26.12.2024 18:00:00.000 GMT+0530,1.03944,1.03948,1.03936,1.03945,746.5500000000001
26.12.2024 18:05:00.000 GMT+0530,1.03947,1.03947,1.03936,1.03945,726.77
26.12.2024 18:10:00.000 GMT+0530,1.03945,1.03945,1.03933,1.03943,958.7
26.12.2024 18:15:00.000 GMT+0530,1.03944,1.03950,1.03930,1.03937,764.94
26.12.2024 18:20:00.000 GMT+0530,1.03938,1.03964,1.03932,1.03964,881.1600000000001
26.12.2024 18:25:00.000 GMT+0530,1.03963,1.03999,1.03963,1.03995,1260.95
26.12.2024 18:30:00.000 GMT+0530,1.03997,1.04013,1.03995,1.04000,1122.5700000000002
26.12.2024 18:35:00.000 GMT+0530,1.03999,1.04012,1.03997,1.04011,1215
26.12.2024 18:40:00.000 GMT+0530,1.04012,1.04051,1.04011,1.04047,1078.8500000000001
26.12.2024 18:45:00.000 GMT+0530,1.04047,1.04057,1.04012,1.04017,977.13
26.12.2024 18:50:00.000 GMT+0530,1.04016,1.04016,1.03988,1.03991,827.55
26.12.2024 18:55:00.000 GMT+0530,1.03990,1.04000,1.03973,1.03973,877.5
26.12.2024 19:00:00.000 GMT+0530,1.03974,1.04021,1.03974,1.04020,1120.8
26.12.2024 19:05:00.000 GMT+0530,1.04021,1.04024,1.03979,1.04007,1765.1699999999998
26.12.2024 19:10:00.000 GMT+0530,1.04005,1.04021,1.03990,1.04013,724.68
26.12.2024 19:15:00.000 GMT+0530,1.04012,1.04040,1.04001,1.04037,542.6800000000001
26.12.2024 19:20:00.000 GMT+0530,1.04037,1.04037,1.04007,1.04026,408.6
26.12.2024 19:25:00.000 GMT+0530,1.04027,1.04038,1.04018,1.04026,632.4
26.12.2024 19:30:00.000 GMT+0530,1.04027,1.04037,1.03998,1.04013,718.4300000000001
26.12.2024 19:35:00.000 GMT+0530,1.04013,1.04027,1.04004,1.04025,665.41
26.12.2024 19:40:00.000 GMT+0530,1.04024,1.04026,1.03998,1.04008,606.9499999999999
26.12.2024 19:45:00.000 GMT+0530,1.04008,1.04012,1.03970,1.03978,467.57000000000005
26.12.2024 19:50:00.000 GMT+0530,1.03976,1.03992,1.03971,1.03989,542.76
26.12.2024 19:55:00.000 GMT+0530,1.03990,1.03993,1.03975,1.03984,404.37000000000006
26.12.2024 20:00:00.000 GMT+0530,1.03983,1.03983,1.03951,1.03969,504.05
26.12.2024 20:05:00.000 GMT+0530,1.03968,1.03983,1.03967,1.03972,522.23
26.12.2024 20:10:00.000 GMT+0530,1.03973,1.03973,1.03951,1.03957,845.81
26.12.2024 20:15:00.000 GMT+0530,1.03957,1.03985,1.03951,1.03975,1167.52
26.12.2024 20:20:00.000 GMT+0530,1.03975,1.03988,1.03952,1.03958,2448.58
26.12.2024 20:25:00.000 GMT+0530,1.03958,1.04044,1.03958,1.04022,1695.27
26.12.2024 20:30:00.000 GMT+0530,1.04022,1.04022,1.03979,1.04002,1194.72
26.12.2024 20:35:00.000 GMT+0530,1.04002,1.04043,1.04000,1.04038,1264.5
26.12.2024 20:40:00.000 GMT+0530,1.04038,1.04087,1.04038,1.04086,1398.11
26.12.2024 20:45:00.000 GMT+0530,1.04085,1.04093,1.04048,1.04070,1574.76
26.12.2024 20:50:00.000 GMT+0530,1.04070,1.04088,1.04062,1.04077,856.36
26.12.2024 20:55:00.000 GMT+0530,1.04078,1.04116,1.04077,1.04099,1333.85
26.12.2024 21:00:00.000 GMT+0530,1.04098,1.04115,1.04084,1.04112,1258.92
26.12.2024 21:05:00.000 GMT+0530,1.04113,1.04151,1.04103,1.04139,1171.43
26.12.2024 21:10:00.000 GMT+0530,1.04138,1.04149,1.04124,1.04144,916.8399999999999
26.12.2024 21:15:00.000 GMT+0530,1.04145,1.04148,1.04118,1.04144,1634.81
26.12.2024 21:20:00.000 GMT+0530,1.04144,1.04144,1.04091,1.04096,1513.53
26.12.2024 21:25:00.000 GMT+0530,1.04099,1.04149,1.04088,1.04089,1743.7900000000002
26.12.2024 21:30:00.000 GMT+0530,1.04089,1.04121,1.04083,1.04116,1460.17
26.12.2024 21:35:00.000 GMT+0530,1.04117,1.04139,1.04090,1.04132,1257.2999999999997
26.12.2024 21:40:00.000 GMT+0530,1.04132,1.04146,1.04127,1.04137,1146.63
26.12.2024 21:45:00.000 GMT+0530,1.04137,1.04142,1.04114,1.04123,937.9100000000001
26.12.2024 21:50:00.000 GMT+0530,1.04124,1.04141,1.04115,1.04140,963.9000000000001
26.12.2024 21:55:00.000 GMT+0530,1.04140,1.04185,1.04140,1.04180,1080.0900000000001
26.12.2024 22:00:00.000 GMT+0530,1.04179,1.04185,1.04160,1.04162,807.6
26.12.2024 22:05:00.000 GMT+0530,1.04160,1.04173,1.04156,1.04169,409.9
26.12.2024 22:10:00.000 GMT+0530,1.04168,1.04180,1.04151,1.04177,706.3299999999999
26.12.2024 22:15:00.000 GMT+0530,1.04177,1.04183,1.04152,1.04175,962.92
26.12.2024 22:20:00.000 GMT+0530,1.04177,1.04183,1.04168,1.04180,931.99
26.12.2024 22:25:00.000 GMT+0530,1.04181,1.04228,1.04181,1.04220,1192.58
26.12.2024 22:30:00.000 GMT+0530,1.04219,1.04225,1.04201,1.04213,562.03
26.12.2024 22:35:00.000 GMT+0530,1.04214,1.04220,1.04194,1.04197,632.25
26.12.2024 22:40:00.000 GMT+0530,1.04196,1.04205,1.04178,1.04188,1039.67
26.12.2024 22:45:00.000 GMT+0530,1.04189,1.04189,1.04162,1.04162,741.2499999999999
26.12.2024 22:50:00.000 GMT+0530,1.04162,1.04162,1.04109,1.04122,1117
26.12.2024 22:55:00.000 GMT+0530,1.04122,1.04140,1.04114,1.04121,756.92
26.12.2024 23:00:00.000 GMT+0530,1.04123,1.04142,1.04113,1.04134,1018.8499999999999
26.12.2024 23:05:00.000 GMT+0530,1.04136,1.04144,1.04094,1.04102,947.92
26.12.2024 23:10:00.000 GMT+0530,1.04102,1.04103,1.04067,1.04089,835.94
26.12.2024 23:15:00.000 GMT+0530,1.04089,1.04089,1.04063,1.04080,1391.97
26.12.2024 23:20:00.000 GMT+0530,1.04082,1.04110,1.04077,1.04104,1545.12
26.12.2024 23:25:00.000 GMT+0530,1.04104,1.04127,1.04104,1.04119,1215.8999999999999
26.12.2024 23:30:00.000 GMT+0530,1.04117,1.04226,1.04117,1.04221,1622.09
26.12.2024 23:35:00.000 GMT+0530,1.04221,1.04247,1.04194,1.04237,484.03999999999996
26.12.2024 23:40:00.000 GMT+0530,1.04237,1.04237,1.04215,1.04225,271.63
26.12.2024 23:45:00.000 GMT+0530,1.04226,1.04245,1.04217,1.04238,301.01
26.12.2024 23:50:00.000 GMT+0530,1.04239,1.04245,1.04229,1.04243,305.64000000000004
26.12.2024 23:55:00.000 GMT+0530,1.04244,1.04277,1.04244,1.04268,552.93
27.12.2024 00:00:00.000 GMT+0530,1.04268,1.04282,1.04263,1.04269,412.54999999999995
27.12.2024 00:05:00.000 GMT+0530,1.04268,1.04301,1.04254,1.04260,757
27.12.2024 00:10:00.000 GMT+0530,1.04259,1.04259,1.04238,1.04243,560.27
27.12.2024 00:15:00.000 GMT+0530,1.04243,1.04264,1.04239,1.04244,476.98
27.12.2024 00:20:00.000 GMT+0530,1.04243,1.04243,1.04207,1.04215,545.32
27.12.2024 00:25:00.000 GMT+0530,1.04215,1.04225,1.04203,1.04209,750.1600000000001
27.12.2024 00:30:00.000 GMT+0530,1.04209,1.04209,1.04179,1.04188,443.09
27.12.2024 00:35:00.000 GMT+0530,1.04191,1.04193,1.04169,1.04173,453.14
27.12.2024 00:40:00.000 GMT+0530,1.04172,1.04180,1.04153,1.04162,326.24
27.12.2024 00:45:00.000 GMT+0530,1.04163,1.04168,1.04142,1.04144,331.43
27.12.2024 00:50:00.000 GMT+0530,1.04145,1.04165,1.04145,1.04164,190.96999999999997
27.12.2024 00:55:00.000 GMT+0530,1.04164,1.04173,1.04158,1.04170,489.26
27.12.2024 01:00:00.000 GMT+0530,1.04170,1.04172,1.04157,1.04171,650.5699999999999
27.12.2024 01:05:00.000 GMT+0530,1.04170,1.04199,1.04168,1.04197,523.26
27.12.2024 01:10:00.000 GMT+0530,1.04197,1.04224,1.04197,1.04220,384.81000000000006
27.12.2024 01:15:00.000 GMT+0530,1.04221,1.04233,1.04219,1.04227,423.65000000000003
27.12.2024 01:20:00.000 GMT+0530,1.04227,1.04227,1.04197,1.04203,331.81
27.12.2024 01:25:00.000 GMT+0530,1.04203,1.04212,1.04174,1.04175,861.56
27.12.2024 01:30:00.000 GMT+0530,1.04175,1.04191,1.04154,1.04186,515.03
